country,state,county,lat,lng,type,beds,population,year
US,CT,windham,41.603221,-73.087749,ACUTE,2.005588,116674,2018
US,DC,district of columbia,38.905985,-77.033418,ACUTE,,n,2018
US,DC,district of columbia,38.905985,-77.033418,OTHER,,n,2018
US,DC,district of columbia,38.905985,-77.033418,PSYCHIATRIC,,n,2018
US,DE,kent,38.910832,-75.52767,ACUTE,1.363019,173145,2018
US,DE,kent,38.910832,-75.52767,PSYCHIATRIC,0.300326,173145,2018
US,DE,new castle,38.910832,-75.52767,ACUTE,2.843059,555036,2018
US,DE,new castle,38.910832,-75.52767,OTHER,0.124316,555036,2018
US,DE,new castle,38.910832,-75.52767,PSYCHIATRIC,0.664822,555036,2018
US,DE,sussex,38.910832,-75.52767,ACUTE,2.208294,215551,2018
US,FL,alachua,27.664827,-81.515754,ACUTE,5.302753,259865,2018
US,FL,alachua,27.664827,-81.515754,OTHER,1.177534,259865,2018
US,FL,alachua,27.664827,-81.515754,PSYCHIATRIC,0.3117,259865,2018
US,FL,baker,27.664827,-81.515754,ACUTE,0.907869,27537,2018
US,FL,baker,27.664827,-81.515754,PSYCHIATRIC,41.326216,27537,2018
US,FL,bay,27.664827,-81.515754,ACUTE,3.114642,180117,2018
US,FL,bay,27.664827,-81.515754,OTHER,0.582954,180117,2018
US,FL,bay,27.664827,-81.515754,PSYCHIATRIC,0.477467,180117,2018
US,FL,bradford,27.664827,-81.515754,ACUTE,0.933707,26775,2018
US,FL,brevard,27.664827,-81.515754,ACUTE,2.580155,568183,2018
US,FL,brevard,27.664827,-81.515754,OTHER,0.263999,568183,2018
US,FL,brevard,27.664827,-81.515754,PSYCHIATRIC,0.267519,568183,2018
US,FL,broward,27.664827,-81.515754,ACUTE,3.026318,1890416,2018
US,FL,broward,27.664827,-81.515754,OTHER,0.117434,1890416,2018
US,FL,broward,27.664827,-81.515754,PSYCHIATRIC,0.454926,1890416,2017
US,FL,calhoun,27.664827,-81.515754,ACUTE,1.729146,14458,2018
US,FL,charlotte,27.664827,-81.515754,ACUTE,4.450576,173236,2018
US,FL,charlotte,27.664827,-81.515754,PSYCHIATRIC,0.300169,173236,2018
US,FL,citrus,27.664827,-81.515754,ACUTE,2.348398,141373,2018
US,FL,clay,27.664827,-81.515754,ACUTE,1.652803,203291,2018
US,FL,clay,27.664827,-81.515754,OTHER,0.393525,203291,2018
US,FL,collier,27.664827,-81.515754,ACUTE,2.701991,356774,2018
US,FL,collier,27.664827,-81.515754,PSYCHIATRIC,0.243852,356774,2018
US,FL,columbia,27.664827,-81.515754,ACUTE,2.423924,68484,2018
US,FL,columbia,27.664827,-81.515754,OTHER,2.628351,68484,2018
US,FL,desoto,27.664827,-81.515754,ACUTE,1.373511,35675,2018
US,FL,duval,27.664827,-81.515754,ACUTE,3.761884,912043,2018
US,FL,duval,27.664827,-81.515754,OTHER,0.478048,912043,2018
US,FL,duval,27.664827,-81.515754,PSYCHIATRIC,0.223674,912043,2018
US,FL,escambia,27.664827,-81.515754,ACUTE,3.358888,309924,2016
US,FL,escambia,27.664827,-81.515754,OTHER,0.816329,309924,2018
US,FL,escambia,27.664827,-81.515754,PSYCHIATRIC,0.051626,309924,2018
US,FL,flagler,27.664827,-81.515754,ACUTE,0.942722,105015,2018
US,FL,franklin,27.664827,-81.515754,ACUTE,2.141328,11675,2018
US,FL,gadsden,27.664827,-81.515754,ACUTE,5.768438,46113,2018
US,FL,gadsden,27.664827,-81.515754,PSYCHIATRIC,21.403942,46113,2018
US,FL,gulf,27.664827,-81.515754,ACUTE,1.186166,16018,2018
US,FL,hardee,27.664827,-81.515754,ACUTE,0.91488,27326,2018
US,FL,hendry,27.664827,-81.515754,ACUTE,0.639975,39064,2018
US,FL,hernando,27.664827,-81.515754,ACUTE,2.645916,179144,2018
US,FL,hernando,27.664827,-81.515754,OTHER,0.446568,179144,2018
US,FL,hernando,27.664827,-81.515754,PSYCHIATRIC,0.368419,179144,2018
US,FL,highlands,27.664827,-81.515754,ACUTE,3.224293,100177,2018
US,FL,hillsborough,27.664827,-81.515754,ACUTE,2.936895,1351087,2018
US,FL,hillsborough,27.664827,-81.515754,OTHER,0.068833,1351087,2018
US,FL,hillsborough,27.664827,-81.515754,PSYCHIATRIC,0.589155,1351087,2018
US,FL,holmes,27.664827,-81.515754,ACUTE,1.026536,19483,2018
US,FL,indian river,27.664827,-81.515754,ACUTE,3.284205,147981,2018
US,FL,indian river,27.664827,-81.515754,OTHER,0.54061,147981,2018
US,FL,indian river,27.664827,-81.515754,PSYCHIATRIC,0.310851,147981,2018
US,FL,jackson,27.664827,-81.515754,ACUTE,1.791192,48571,2018
US,FL,lake,27.664827,-81.515754,ACUTE,2.608709,326215,2018
US,FL,lake,27.664827,-81.515754,PSYCHIATRIC,0.282023,326215,2016
US,FL,lee,27.664827,-81.515754,ACUTE,2.950733,700165,2018
US,FL,lee,27.664827,-81.515754,OTHER,0.085694,700165,2018
US,FL,lee,27.664827,-81.515754,PSYCHIATRIC,0.162819,700165,2018
US,FL,leon,27.664827,-81.515754,ACUTE,3.798664,285890,2018
US,FL,leon,27.664827,-81.515754,OTHER,0.265837,285890,2018
US,FL,leon,27.664827,-81.515754,PSYCHIATRIC,0.160901,285890,2018
US,FL,levy,27.664827,-81.515754,OTHER,1.007227,39713,2018
US,FL,madison,27.664827,-81.515754,ACUTE,1.350038,18518,2018
US,FL,manatee,27.664827,-81.515754,ACUTE,1.950256,363542,2018
US,FL,manatee,27.664827,-81.515754,PSYCHIATRIC,0.266819,363542,2018
US,FL,marion,27.664827,-81.515754,ACUTE,2.143825,343778,2018
US,FL,marion,27.664827,-81.515754,OTHER,0.264706,343778,2018
US,FL,marion,27.664827,-81.515754,PSYCHIATRIC,0.264706,343778,2018
US,FL,martin,27.664827,-81.515754,ACUTE,2.209107,155719,2018
US,FL,martin,27.664827,-81.515754,OTHER,0.346778,155719,2018
US,FL,martin,27.664827,-81.515754,PSYCHIATRIC,1.027492,155719,2018
US,FL,miami-dade,27.664827,-81.515754,ACUTE,3.116256,2702602,2018
US,FL,miami-dade,27.664827,-81.515754,OTHER,0.466587,2702602,2017
US,FL,miami-dade,27.664827,-81.515754,PSYCHIATRIC,0.207208,2702602,2018
US,FL,monroe,27.664827,-81.515754,ACUTE,1.928464,76745,2018
US,FL,nassau,27.664827,-81.515754,ACUTE,0.688468,78435,2018
US,FL,okaloosa,27.664827,-81.515754,ACUTE,3.284563,197591,2018
US,FL,okaloosa,27.664827,-81.515754,PSYCHIATRIC,0.121463,197591,2018
US,FL,okeechobee,27.664827,-81.515754,ACUTE,2.485831,40228,2018
US,FL,orange,27.664827,-81.515754,ACUTE,2.940593,1290216,2018
US,FL,orange,27.664827,-81.515754,OTHER,0.41931,1290216,2018
US,FL,orange,27.664827,-81.515754,PSYCHIATRIC,0.322427,1290216,2018
US,FL,osceola,27.664827,-81.515754,ACUTE,2.936943,325168,2018
US,FL,osceola,27.664827,-81.515754,PSYCHIATRIC,0.129164,325168,2018
US,FL,palm beach,27.664827,-81.515754,ACUTE,3.11192,1426772,2018
US,FL,palm beach,27.664827,-81.515754,OTHER,0.319603,1426772,2018
US,FL,palm beach,27.664827,-81.515754,PSYCHIATRIC,0.067986,1426772,2018
US,FL,pasco,27.664827,-81.515754,ACUTE,2.392921,498136,2018
US,FL,pasco,27.664827,-81.515754,OTHER,0.100374,498136,2018
US,FL,pasco,27.664827,-81.515754,PSYCHIATRIC,0.397482,498136,2018
US,FL,pinellas,27.664827,-81.515754,ACUTE,3.521638,949842,2017
US,FL,pinellas,27.664827,-81.515754,OTHER,0.779077,949842,2018
US,FL,pinellas,27.664827,-81.515754,PSYCHIATRIC,0.151604,949842,2018
US,FL,polk,27.664827,-81.515754,ACUTE,2.748921,652256,2018
US,FL,putnam,27.664827,-81.515754,ACUTE,1.366743,72435,2018
US,FL,santa rosa,27.664827,-81.515754,ACUTE,2.128578,166778,2018
US,FL,santa rosa,27.664827,-81.515754,PSYCHIATRIC,0.17988,166778,2018
US,FL,sarasota,27.664827,-81.515754,ACUTE,3.448284,404839,2018
US,FL,sarasota,27.664827,-81.515754,OTHER,0.335936,404839,2018
US,FL,sarasota,27.664827,-81.515754,PSYCHIATRIC,0.21243,404839,2018
US,FL,seminole,27.664827,-81.515754,ACUTE,2.036683,449260,2018
US,FL,seminole,27.664827,-81.515754,OTHER,0.111294,449260,2018
US,FL,st. johns,27.664827,-81.515754,ACUTE,1.47852,226578,2018
US,FL,st. lucie,27.664827,-81.515754,ACUTE,2.466838,298763,2018
US,FL,st. lucie,27.664827,-81.515754,PSYCHIATRIC,0.833437,298763,2016
US,FL,sumter,27.664827,-81.515754,ACUTE,2.56094,116754,2018
US,FL,sumter,27.664827,-81.515754,OTHER,0.342601,116754,2018
US,FL,suwannee,27.664827,-81.515754,ACUTE,0.342356,43814,2018
US,FL,taylor,27.664827,-81.515754,ACUTE,4.295302,22350,2016
US,FL,union,27.664827,-81.515754,ACUTE,10.326797,15300,2018
US,FL,union,27.664827,-81.515754,OTHER,3.856209,15300,2018
US,FL,volusia,27.664827,-81.515754,ACUTE,3.65943,518660,2018
US,FL,volusia,27.664827,-81.515754,OTHER,0.219797,518660,2018
US,FL,volusia,27.664827,-81.515754,PSYCHIATRIC,0.057841,518660,2018
US,FL,walton,27.664827,-81.515754,ACUTE,1.70194,63457,2018
US,FL,washington,27.664827,-81.515754,ACUTE,2.410919,24472,2018
US,GA,appling,32.157435,-82.907123,ACUTE,2.652807,18471,2018
US,GA,bacon,32.157435,-82.907123,ICU,4.167036,11279,2018
US,GA,baldwin,32.157435,-82.907123,ACUTE,3.075098,45527,2018
US,GA,baldwin,32.157435,-82.907123,PSYCHIATRIC,4.392998,45527,2018
US,GA,barrow,32.157435,-82.907123,ACUTE,0.745682,75099,2018
US,GA,bartow,32.157435,-82.907123,ACUTE,0.779552,102623,2018
US,GA,ben hill,32.157435,-82.907123,ACUTE,4.342288,17272,2018
US,GA,berrien,32.157435,-82.907123,ACUTE,3.313348,19014,2018
US,GA,bibb,32.157435,-82.907123,ACUTE,6.652677,153923,2018
US,GA,bibb,32.157435,-82.907123,OTHER,1.104448,153923,2017
US,GA,bibb,32.157435,-82.907123,PSYCHIATRIC,0.649675,153923,2018
US,GA,bleckley,32.157435,-82.907123,ICU,1.956335,12779,2018
US,GA,brooks,32.157435,-82.907123,ICU,1.599591,15629,2018
US,GA,bulloch,32.157435,-82.907123,ACUTE,2.576551,73742,2018
US,GA,burke,32.157435,-82.907123,ACUTE,1.766394,22645,2018
US,GA,butts,32.157435,-82.907123,ACUTE,1.061301,23556,2018
US,GA,calhoun,32.157435,-82.907123,ICU,3.84438,6503,2016
US,GA,camden,32.157435,-82.907123,ACUTE,0.765521,52252,2018
US,GA,candler,32.157435,-82.907123,ICU,2.294841,10894,2018
US,GA,carroll,32.157435,-82.907123,ACUTE,2.99396,114898,2016
US,GA,catoosa,32.157435,-82.907123,ACUTE,2.808562,65870,2018
US,GA,chatham,32.157435,-82.907123,ACUTE,4.006921,285506,2018
US,GA,chatham,32.157435,-82.907123,OTHER,0.490357,285506,2018
US,GA,chatham,32.157435,-82.907123,PSYCHIATRIC,1.516606,285506,2018
US,GA,chattahoochee,32.157435,-82.907123,OTHER,5.136986,11096,2018
US,GA,chattooga,32.157435,-82.907123,ACUTE,1.245981,24880,2012
US,GA,cherokee,32.157435,-82.907123,ACUTE,0.334893,235896,2018
US,GA,clarke,32.157435,-82.907123,ACUTE,4.241061,123554,2018
US,GA,clarke,32.157435,-82.907123,OTHER,0.404681,123554,2018
US,GA,clayton,32.157435,-82.907123,ACUTE,1.480941,274150,2018
US,GA,clayton,32.157435,-82.907123,OTHER,0.109429,274150,2018
US,GA,clayton,32.157435,-82.907123,PSYCHIATRIC,0.445012,274150,2018
US,GA,clinch,32.157435,-82.907123,ICU,3.68297,6788,2018
US,GA,cobb,32.157435,-82.907123,ACUTE,1.463998,739072,2017
US,GA,cobb,32.157435,-82.907123,PSYCHIATRIC,0.259785,739072,2017
US,GA,coffee,32.157435,-82.907123,ACUTE,2.04423,43048,2018
US,GA,colquitt,32.157435,-82.907123,ACUTE,2.157333,45890,2018
US,GA,colquitt,32.157435,-82.907123,OTHER,1.285683,45890,2018
US,GA,cook,32.157435,-82.907123,ACUTE,3.490401,17190,2018
US,GA,coweta,32.157435,-82.907123,ACUTE,1.16654,138015,2018
US,GA,coweta,32.157435,-82.907123,OTHER,0.362279,138015,2018
US,GA,crisp,32.157435,-82.907123,ACUTE,3.173223,23005,2018
US,GA,dade,32.157435,-82.907123,ACUTE,0.798428,16282,2018
US,GA,decatur,32.157435,-82.907123,ACUTE,2.960441,27023,2018
US,GA,dekalb,32.157435,-82.907123,ACUTE,2.037861,736066,2017
US,GA,dekalb,32.157435,-82.907123,OTHER,0.586904,736066,2018
US,GA,dekalb,32.157435,-82.907123,PSYCHIATRIC,0.912962,736066,2018
US,GA,dodge,32.157435,-82.907123,ACUTE,4.462802,21063,2018
US,GA,dooly,32.157435,-82.907123,ACUTE,3.344482,14053,2012
US,GA,dougherty,32.157435,-82.907123,ACUTE,10.259828,91522,2018
US,GA,douglas,32.157435,-82.907123,ACUTE,0.727781,140152,2018
US,GA,douglas,32.157435,-82.907123,PSYCHIATRIC,0.64216,140152,2018
US,GA,early,32.157435,-82.907123,ICU,2.402691,10405,2018
US,GA,effingham,32.157435,-82.907123,ACUTE,0.437928,57087,2018
US,GA,elbert,32.157435,-82.907123,ACUTE,2.695977,19288,2018
US,GA,emanuel,32.157435,-82.907123,ACUTE,3.199716,22502,2018
US,GA,evans,32.157435,-82.907123,ACUTE,4.555173,10757,2018
US,GA,fannin,32.157435,-82.907123,ACUTE,2.042484,24480,2018
US,GA,fayette,32.157435,-82.907123,ACUTE,1.423313,110306,2018
US,GA,floyd,32.157435,-82.907123,ACUTE,5.328026,96471,2018
US,GA,floyd,32.157435,-82.907123,OTHER,0.466461,96471,2018
US,GA,floyd,32.157435,-82.907123,PSYCHIATRIC,3.638399,96471,2012
US,GA,forsyth,32.157435,-82.907123,ACUTE,0.884998,211300,2018
US,GA,franklin,32.157435,-82.907123,ACUTE,5.687925,22328,2015
US,GA,franklin,32.157435,-82.907123,OTHER,6.449301,22328,2012
US,GA,fulton,32.157435,-82.907123,ACUTE,4.290295,1010420,2016
US,GA,fulton,32.157435,-82.907123,OTHER,0.445359,1010420,2017
US,GA,fulton,32.157435,-82.907123,PSYCHIATRIC,0.115793,1010420,2015
US,GA,gilmer,32.157435,-82.907123,ACUTE,1.688391,29614,2015
US,GA,glynn,32.157435,-82.907123,ACUTE,3.594235,83467,2018
US,GA,glynn,32.157435,-82.907123,PSYCHIATRIC,1.210059,83467,2018
US,GA,gordon,32.157435,-82.907123,ACUTE,1.417836,56424,2018
US,GA,grady,32.157435,-82.907123,ACUTE,2.395401,25048,2018
US,GA,greene,32.157435,-82.907123,ICU,4.422663,16732,2015
US,GA,gwinnett,32.157435,-82.907123,ACUTE,0.798918,889954,2018
US,GA,gwinnett,32.157435,-82.907123,PSYCHIATRIC,0.152817,889954,2018
US,GA,habersham,32.157435,-82.907123,ACUTE,1.207895,43878,2018
US,GA,hall,32.157435,-82.907123,ACUTE,2.88803,192865,2018
US,GA,haralson,32.157435,-82.907123,ICU,0.870413,28722,2018
US,GA,hart,32.157435,-82.907123,ACUTE,3.211279,25535,2018
US,GA,henry,32.157435,-82.907123,ACUTE,0.988478,217506,2018
US,GA,henry,32.157435,-82.907123,PSYCHIATRIC,0.229879,217506,2018
US,GA,houston,32.157435,-82.907123,ACUTE,1.835827,150341,2018
US,GA,irwin,32.157435,-82.907123,ACUTE,3.664583,9278,2018
US,GA,jackson,32.157435,-82.907123,ACUTE,4.024996,63851,2018
US,GA,jasper,32.157435,-82.907123,ACUTE,1.237984,13732,2018
US,GA,jeff davis,32.157435,-82.907123,ACUTE,1.666778,14999,2018
US,GA,jefferson,32.157435,-82.907123,ACUTE,2.319168,15954,2018
US,GA,jenkins,32.157435,-82.907123,ICU,2.799866,8929,2018
US,GA,lanier,32.157435,-82.907123,ICU,2.406623,10388,2016
US,GA,laurens,32.157435,-82.907123,ACUTE,4.004131,47451,2018
US,GA,laurens,32.157435,-82.907123,OTHER,3.751238,47451,2018
US,GA,liberty,32.157435,-82.907123,ICU,0.402447,62120,2018
US,GA,lowndes,32.157435,-82.907123,ACUTE,3.730001,113941,2015
US,GA,lowndes,32.157435,-82.907123,PSYCHIATRIC,0.438824,113941,2018
US,GA,lumpkin,32.157435,-82.907123,ACUTE,1.552254,31567,2018
US,GA,macon,32.157435,-82.907123,ACUTE,3.583181,13675,2018
US,GA,mcduffie,32.157435,-82.907123,ACUTE,3.350707,21488,2015
US,GA,meriwether,32.157435,-82.907123,ACUTE,4.916793,21152,2018
US,GA,meriwether,32.157435,-82.907123,OTHER,3.971256,21152,2018
US,GA,miller,32.157435,-82.907123,ICU,4.24881,5884,2018
US,GA,mitchell,32.157435,-82.907123,ICU,1.018871,22574,2018
US,GA,monroe,32.157435,-82.907123,ICU,0.93301,26795,2018
US,GA,morgan,32.157435,-82.907123,ICU,2.276134,18013,2018
US,GA,murray,32.157435,-82.907123,ACUTE,1.064801,39444,2018
US,GA,muscogee,32.157435,-82.907123,ACUTE,5.336099,198647,2018
US,GA,muscogee,32.157435,-82.907123,OTHER,0.850755,198647,2018
US,GA,muscogee,32.157435,-82.907123,PSYCHIATRIC,0.729938,198647,2018
US,GA,newton,32.157435,-82.907123,ACUTE,0.92344,105042,2018
US,GA,paulding,32.157435,-82.907123,ACUTE,1.961955,152399,2015
US,GA,peach,32.157435,-82.907123,ACUTE,0.925001,27027,2012
US,GA,peach,32.157435,-82.907123,ICU,0.925001,27027,2018
US,GA,pickens,32.157435,-82.907123,ACUTE,1.581913,30343,2018
US,GA,polk,32.157435,-82.907123,ICU,1.713155,41444,2015
US,GA,pulaski,32.157435,-82.907123,ACUTE,4.299754,11396,2018
US,GA,putnam,32.157435,-82.907123,ICU,1.166589,21430,2018
US,GA,rabun,32.157435,-82.907123,ICU,1.528678,16354,2018
US,GA,randolph,32.157435,-82.907123,ICU,3.469331,7206,2018
US,GA,richmond,32.157435,-82.907123,ACUTE,8.920067,201568,2018
US,GA,richmond,32.157435,-82.907123,OTHER,1.304771,201568,2018
US,GA,richmond,32.157435,-82.907123,PSYCHIATRIC,2.029092,201568,2018
US,GA,rockdale,32.157435,-82.907123,ACUTE,1.650053,88482,2018
US,GA,screven,32.157435,-82.907123,ICU,1.781007,14037,2018
US,GA,seminole,32.157435,-82.907123,ACUTE,7.603228,8549,2018
US,GA,spalding,32.157435,-82.907123,ACUTE,2.492522,64192,2018
US,GA,stephens,32.157435,-82.907123,ACUTE,3.746341,25625,2018
US,GA,stewart,32.157435,-82.907123,ICU,4.286694,5832,2016
US,GA,sumter,32.157435,-82.907123,ACUTE,7.136572,30687,2015
US,GA,tattnall,32.157435,-82.907123,ICU,0.984174,25402,2018
US,GA,thomas,32.157435,-82.907123,ACUTE,5.878554,44909,2018
US,GA,thomas,32.157435,-82.907123,PSYCHIATRIC,8.906901,44909,2012
US,GA,tift,32.157435,-82.907123,ACUTE,4.712442,40531,2018
US,GA,toombs,32.157435,-82.907123,ACUTE,2.098675,27160,2018
US,GA,towns,32.157435,-82.907123,ICU,2.237537,11173,2018
US,GA,troup,32.157435,-82.907123,ACUTE,3.975055,69433,2018
US,GA,union,32.157435,-82.907123,ACUTE,2.021382,22262,2018
US,GA,upson,32.157435,-82.907123,ACUTE,4.382455,26241,2018
US,GA,walton,32.157435,-82.907123,ACUTE,2.164722,88695,2015
US,GA,ware,32.157435,-82.907123,ACUTE,6.472764,35688,2018
US,GA,ware,32.157435,-82.907123,PSYCHIATRIC,1.485093,35688,2012
US,GA,washington,32.157435,-82.907123,ACUTE,5.656881,20506,2018
US,GA,wayne,32.157435,-82.907123,ACUTE,2.949754,29833,2018
US,GA,wheeler,32.157435,-82.907123,ACUTE,3.143863,7952,2018
US,GA,whitfield,32.157435,-82.907123,ACUTE,2.712503,103963,2018
US,GA,wilkes,32.157435,-82.907123,ACUTE,2.523978,9905,2018
US,GA,worth,32.157435,-82.907123,ICU,1.201403,20809,2018
US,HI,hawaii,19.898682,-155.665857,ACUTE,2.567172,196325,2018
US,HI,honolulu,19.898682,-155.665857,ACUTE,1.740299,990060,2017
US,HI,honolulu,19.898682,-155.665857,OTHER,0.49694,990060,2018
US,HI,honolulu,19.898682,-155.665857,PSYCHIATRIC,0.24645,990060,2018
US,HI,kauai,19.898682,-155.665857,ACUTE,2.025516,71093,2018
US,HI,maui,19.898682,-155.665857,ACUTE,1.426012,164094,2018
US,HI,maui,19.898682,-155.665857,OTHER,0.146258,164094,2018
US,IA,adair,41.878003,-93.097702,ICU,3.476085,7192,2018
US,IA,adams,41.878003,-93.097702,ICU,5.812417,3785,2018
US,IA,allamakee,41.878003,-93.097702,ICU,1.7934,13940,2018
US,IA,appanoose,41.878003,-93.097702,ICU,3.586515,12547,2018
US,IA,audubon,41.878003,-93.097702,ICU,4.377517,5711,2018
US,IA,benton,41.878003,-93.097702,ICU,0.974811,25646,2018
US,IA,black hawk,41.878003,-93.097702,ACUTE,3.452166,132960,2018
US,IA,boone,41.878003,-93.097702,ICU,1.592055,26381,2018
US,IA,bremer,41.878003,-93.097702,ICU,2.020937,24741,2018
US,IA,buchanan,41.878003,-93.097702,ICU,1.184778,21101,2018
US,IA,buchanan,41.878003,-93.097702,PSYCHIATRIC,4.502156,21101,2018
US,IA,buena vista,41.878003,-93.097702,ICU,1.718297,20369,2018
US,IA,calhoun,41.878003,-93.097702,ICU,2.547381,9814,2018
US,IA,carroll,41.878003,-93.097702,ACUTE,9.10515,20428,2015
US,IA,carroll,41.878003,-93.097702,ICU,0.832191,20428,2018
US,IA,cass,41.878003,-93.097702,ICU,2.476176,13327,2018
US,IA,cerro gordo,41.878003,-93.097702,ACUTE,13.585571,43134,2018
US,IA,cherokee,41.878003,-93.097702,ICU,2.159454,11577,2018
US,IA,cherokee,41.878003,-93.097702,PSYCHIATRIC,5.009933,11577,2018
US,IA,chickasaw,41.878003,-93.097702,ICU,1.482702,12140,2018
US,IA,clarke,41.878003,-93.097702,ICU,2.697745,9267,2018
US,IA,clay,41.878003,-93.097702,ACUTE,6.041374,16387,2018
US,IA,clayton,41.878003,-93.097702,ICU,2.823104,17711,2018
US,IA,clinton,41.878003,-93.097702,ACUTE,3.677475,47587,2018
US,IA,clinton,41.878003,-93.097702,ICU,1.891273,47587,2018
US,IA,crawford,41.878003,-93.097702,ACUTE,1.459343,17131,2012
US,IA,crawford,41.878003,-93.097702,ICU,1.459343,17131,2018
US,IA,dallas,41.878003,-93.097702,ICU,0.309161,80864,2018
US,IA,davis,41.878003,-93.097702,ICU,2.829975,8834,2018
US,IA,decatur,41.878003,-93.097702,ACUTE,3.084516,8105,2018
US,IA,delaware,41.878003,-93.097702,ACUTE,1.442918,17326,2018
US,IA,des moines,41.878003,-93.097702,ACUTE,5.341559,39876,2018
US,IA,dickinson,41.878003,-93.097702,ACUTE,2.882353,17000,2018
US,IA,dubuque,41.878003,-93.097702,ACUTE,4.608009,96571,2018
US,IA,dubuque,41.878003,-93.097702,ICU,0.258877,96571,2018
US,IA,emmet,41.878003,-93.097702,ICU,2.587724,9661,2018
US,IA,fayette,41.878003,-93.097702,ICU,2.482745,20139,2018
US,IA,floyd,41.878003,-93.097702,ICU,1.571932,15904,2018
US,IA,franklin,41.878003,-93.097702,ICU,2.421073,10326,2018
US,IA,fremont,41.878003,-93.097702,ICU,3.579098,6985,2018
US,IA,greene,41.878003,-93.097702,ICU,2.763652,9046,2018
US,IA,grundy,41.878003,-93.097702,ICU,6.475635,12354,2018
US,IA,guthrie,41.878003,-93.097702,ICU,2.344336,10664,2018
US,IA,hamilton,41.878003,-93.097702,ICU,1.644629,15201,2018
US,IA,hancock,41.878003,-93.097702,ICU,2.278735,10971,2018
US,IA,hardin,41.878003,-93.097702,ACUTE,1.334184,17239,2012
US,IA,hardin,41.878003,-93.097702,ICU,2.03028,17239,2018
US,IA,harrison,41.878003,-93.097702,ICU,1.761059,14196,2018
US,IA,henry,41.878003,-93.097702,ICU,3.725145,19865,2018
US,IA,henry,41.878003,-93.097702,PSYCHIATRIC,3.926504,19865,2018
US,IA,howard,41.878003,-93.097702,ICU,2.038408,9321,2018
US,IA,humboldt,41.878003,-93.097702,ICU,5.111621,9586,2018
US,IA,ida,41.878003,-93.097702,ICU,3.589375,6965,2018
US,IA,iowa,41.878003,-93.097702,ICU,1.540262,16231,2018
US,IA,jackson,41.878003,-93.097702,ICU,1.288062,19409,2018
US,IA,jasper,41.878003,-93.097702,ACUTE,1.848379,36789,2018
US,IA,jefferson,41.878003,-93.097702,ICU,1.393146,17945,2018
US,IA,johnson,41.878003,-93.097702,ACUTE,9.575904,144425,2018
US,IA,jones,41.878003,-93.097702,ACUTE,1.856557,20468,2012
US,IA,jones,41.878003,-93.097702,ICU,1.074849,20468,2018
US,IA,keokuk,41.878003,-93.097702,ICU,2.445466,10223,2018
US,IA,kossuth,41.878003,-93.097702,ICU,1.648424,15166,2018
US,IA,lee,41.878003,-93.097702,ACUTE,3.478511,34785,2018
US,IA,linn,41.878003,-93.097702,ACUTE,4.518018,220008,2018
US,IA,linn,41.878003,-93.097702,OTHER,0.109087,220008,2018
US,IA,lucas,41.878003,-93.097702,ACUTE,2.906977,8600,2018
US,IA,lyon,41.878003,-93.097702,ICU,2.128565,11745,2018
US,IA,madison,41.878003,-93.097702,ICU,1.590331,15720,2018
US,IA,mahaska,41.878003,-93.097702,ICU,1.479754,22301,2018
US,IA,marion,41.878003,-93.097702,ICU,1.509343,33127,2018
US,IA,marshall,41.878003,-93.097702,ACUTE,3.08825,40476,2018
US,IA,mills,41.878003,-93.097702,ACUTE,56.987879,14933,2018
US,IA,mitchell,41.878003,-93.097702,ICU,2.344556,10663,2018
US,IA,monona,41.878003,-93.097702,ICU,2.820079,8865,2018
US,IA,monroe,41.878003,-93.097702,ICU,3.159757,7912,2018
US,IA,montgomery,41.878003,-93.097702,ICU,2.441645,10239,2018
US,IA,muscatine,41.878003,-93.097702,ACUTE,1.118282,42923,2018
US,IA,o'brien,41.878003,-93.097702,ICU,3.585772,13944,2018
