country,state,county,lat,lng,type,beds,population,year
US,MI,calhoun,44.314844,-85.602364,ICU,0.238225,134327,2019
US,MI,cass,44.314844,-85.602364,ICU,0,51397,2019
US,MI,charlevoix,44.314844,-85.602364,ICU,0,26160,2019
US,MI,cheboygan,44.314844,-85.602364,ICU,0,25475,2019
US,MI,chippewa,44.314844,-85.602364,ICU,0.157799,38023,2019
US,MI,clare,44.314844,-85.602364,ICU,0,30597,2019
US,MI,clinton,44.314844,-85.602364,ICU,0.025866,77321,2019
US,MI,crawford,44.314844,-85.602364,ICU,0.434122,13821,2019
US,MI,delta,44.314844,-85.602364,ICU,0.247287,36395,2019
US,MI,dickinson,44.314844,-85.602364,ICU,0.233518,25694,2019
US,MI,eaton,44.314844,-85.602364,ICU,0,108586,2019
US,MI,emmet,44.314844,-85.602364,ICU,1.758748,32978,2019
US,MI,genesee,44.314844,-85.602364,ICU,0.367503,410881,2019
US,MI,gladwin,44.314844,-85.602364,ICU,0,25324,2019
US,MI,gogebic,44.314844,-85.602364,ICU,0.320986,15577,2019
US,MI,grand traverse,44.314844,-85.602364,ICU,0.219245,91222,2019
US,MI,gratiot,44.314844,-85.602364,ICU,0,41319,2019
US,MI,hillsdale,44.314844,-85.602364,ICU,0.087129,45909,2019
US,MI,houghton,44.314844,-85.602364,ICU,0.137616,36333,2019
US,MI,huron,44.314844,-85.602364,ICU,0.125984,31750,2019
US,MI,ingham,44.314844,-85.602364,ICU,0.765239,286185,2019
US,MI,ionia,44.314844,-85.602364,ICU,0.031178,64147,2019
US,MI,iosco,44.314844,-85.602364,ICU,0.157997,25317,2019
US,MI,iron,44.314844,-85.602364,ICU,0.265698,11291,2019
US,MI,isabella,44.314844,-85.602364,ICU,0.113359,70572,2019
US,MI,jackson,44.314844,-85.602364,ICU,0.320777,158989,2019
US,MI,kalamazoo,44.314844,-85.602364,ICU,0.130855,259830,2019
US,MI,kalkaska,44.314844,-85.602364,ICU,0,17358,2019
US,MI,kent,44.314844,-85.602364,ICU,0.23571,636376,2019
US,MI,keweenaw,44.314844,-85.602364,ICU,0,2136,2019
US,MI,lake,44.314844,-85.602364,ICU,0,11669,2019
US,MI,lapeer,44.314844,-85.602364,ICU,0.113372,88205,2019
US,MI,leelanau,44.314844,-85.602364,ICU,0,21564,2019
US,MI,lenawee,44.314844,-85.602364,ICU,0,98585,2019
US,MI,livingston,44.314844,-85.602364,ICU,0.042793,186946,2019
US,MI,luce,44.314844,-85.602364,ICU,0,6406,2019
US,MI,mackinac,44.314844,-85.602364,ICU,0,10836,2019
US,MI,macomb,44.314844,-85.602364,ICU,0.141201,864019,2019
US,MI,manistee,44.314844,-85.602364,ICU,0,24432,2019
US,MI,marquette,44.314844,-85.602364,ICU,0.446794,67145,2019
US,MI,mason,44.314844,-85.602364,ICU,0.208333,28800,2019
US,MI,mecosta,44.314844,-85.602364,ICU,0.092633,43181,2019
US,MI,menominee,44.314844,-85.602364,ICU,0,23389,2019
US,MI,midland,44.314844,-85.602364,ICU,0.311418,83489,2019
US,MI,missaukee,44.314844,-85.602364,ICU,0,14982,2019
US,MI,monroe,44.314844,-85.602364,ICU,0,149619,2019
US,MI,montcalm,44.314844,-85.602364,ICU,0.190609,62956,2019
US,MI,montmorency,44.314844,-85.602364,ICU,0,9290,2019
US,MI,muskegon,44.314844,-85.602364,ICU,0.214236,172707,2019
US,MI,newaygo,44.314844,-85.602364,ICU,0.187895,47899,2019
US,MI,oakland,44.314844,-85.602364,ICU,0.329345,1241860,2019
US,MI,oceana,44.314844,-85.602364,ICU,0,26317,2019
US,MI,ogemaw,44.314844,-85.602364,ICU,0.476667,20979,2019
US,MI,ontonagon,44.314844,-85.602364,ICU,0,6072,2019
US,MI,osceola,44.314844,-85.602364,ICU,0.172258,23221,2019
US,MI,oscoda,44.314844,-85.602364,ICU,0,8304,2019
US,MI,otsego,44.314844,-85.602364,ICU,0.164969,24247,2019
US,MI,ottawa,44.314844,-85.602364,ICU,0.078503,280243,2019
US,MI,presque isle,44.314844,-85.602364,ICU,0,12854,2019
US,MI,roscommon,44.314844,-85.602364,ICU,0,23934,2019
US,MI,saginaw,44.314844,-85.602364,ICU,0.686264,193803,2019
US,MI,sanilac,44.314844,-85.602364,ICU,0,41535,2019
US,MI,schoolcraft,44.314844,-85.602364,ICU,0,8114,2019
US,MI,shiawassee,44.314844,-85.602364,ICU,0.102016,68617,2019
US,MI,st. clair,44.314844,-85.602364,ICU,0.143965,159761,2019
US,MI,st. joseph,44.314844,-85.602364,ICU,0.131384,60890,2019
US,MI,tuscola,44.314844,-85.602364,ICU,0,53569,2019
US,MI,van buren,44.314844,-85.602364,ICU,0,75190,2019
US,MI,washtenaw,44.314844,-85.602364,ICU,0.254489,361509,2019
US,MI,wayne,44.314844,-85.602364,ICU,0.332233,1763822,2019
US,MI,wexford,44.314844,-85.602364,ICU,0.182288,32915,2019
US,MN,aitkin,46.729553,-94.6859,ICU,0.252509,15841,2019
US,MN,anoka,46.729553,-94.6859,ICU,0.10149,344861,2019
US,MN,becker,46.729553,-94.6859,ICU,0.238436,33552,2019
US,MN,beltrami,46.729553,-94.6859,ICU,0.218117,45847,2019
US,MN,benton,46.729553,-94.6859,ICU,0,39360,2019
US,MN,big stone,46.729553,-94.6859,ICU,0,5039,2019
US,MN,blue earth,46.729553,-94.6859,ICU,0.440951,65767,2019
US,MN,brown,46.729553,-94.6859,ICU,0,25243,2019
US,MN,carlton,46.729553,-94.6859,ICU,0.169453,35408,2019
US,MN,carver,46.729553,-94.6859,ICU,0.253039,98799,2019
US,MN,cass,46.729553,-94.6859,ICU,0,28810,2019
US,MN,chippewa,46.729553,-94.6859,ICU,0,12040,2019
US,MN,chisago,46.729553,-94.6859,ICU,0.184172,54297,2019
US,MN,clay,46.729553,-94.6859,ICU,0,62040,2019
US,MN,clearwater,46.729553,-94.6859,ICU,0,8824,2019
US,MN,cook,46.729553,-94.6859,ICU,0,5270,2019
US,MN,cottonwood,46.729553,-94.6859,ICU,0,11437,2019
US,MN,crow wing,46.729553,-94.6859,ICU,0.251949,63505,2019
US,MN,dakota,46.729553,-94.6859,ICU,0.02894,414655,2019
US,MN,dodge,46.729553,-94.6859,ICU,0,20485,2019
US,MN,douglas,46.729553,-94.6859,ICU,0.216855,36891,2019
US,MN,faribault,46.729553,-94.6859,ICU,0.28641,13966,2019
US,MN,fillmore,46.729553,-94.6859,ICU,0,20825,2019
US,MN,freeborn,46.729553,-94.6859,ICU,0.58787,30619,2019
US,MN,goodhue,46.729553,-94.6859,ICU,0.086696,46138,2019
US,MN,grant,46.729553,-94.6859,ICU,0,5923,2019
US,MN,hennepin,46.729553,-94.6859,ICU,0.253927,1224763,2019
US,MN,houston,46.729553,-94.6859,ICU,0,18709,2019
US,MN,hubbard,46.729553,-94.6859,ICU,0,20743,2019
US,MN,isanti,46.729553,-94.6859,ICU,0,38584,2019
US,MN,itasca,46.729553,-94.6859,ICU,0.198952,45237,2019
US,MN,jackson,46.729553,-94.6859,ICU,0,10104,2019
US,MN,kanabec,46.729553,-94.6859,ICU,0.250815,15948,2019
US,MN,kandiyohi,46.729553,-94.6859,ICU,0.187895,42577,2019
US,MN,kittson,46.729553,-94.6859,ICU,0,4384,2019
US,MN,koochiching,46.729553,-94.6859,ICU,0,12776,2019
US,MN,lac qui parle,46.729553,-94.6859,ICU,0,6840,2019
US,MN,lake,46.729553,-94.6859,ICU,0,10578,2019
US,MN,lake of the woods,46.729553,-94.6859,ICU,0,3841,2019
US,MN,le sueur,46.729553,-94.6859,ICU,0,27810,2019
US,MN,lincoln,46.729553,-94.6859,ICU,0,5724,2019
US,MN,lyon,46.729553,-94.6859,ICU,0,25789,2019
US,MN,mahnomen,46.729553,-94.6859,ICU,0,5500,2019
US,MN,marshall,46.729553,-94.6859,ICU,0,9397,2019
US,MN,martin,46.729553,-94.6859,ICU,0,20084,2019
US,MN,mcleod,46.729553,-94.6859,ICU,0.167523,35816,2019
US,MN,meeker,46.729553,-94.6859,ICU,0,23105,2019
US,MN,mille lacs,46.729553,-94.6859,ICU,0.156037,25635,2019
US,MN,morrison,46.729553,-94.6859,ICU,0.182482,32880,2019
US,MN,mower,46.729553,-94.6859,ICU,0,39386,2019
US,MN,murray,46.729553,-94.6859,ICU,0,8394,2019
US,MN,nicollet,46.729553,-94.6859,ICU,0,33477,2019
US,MN,nobles,46.729553,-94.6859,ICU,0,21854,2019
US,MN,norman,46.729553,-94.6859,ICU,0,6589,2019
US,MN,olmsted,46.729553,-94.6859,ICU,1.437189,151685,2019
US,MN,otter tail,46.729553,-94.6859,ICU,0.08652,57790,2019
US,MN,pennington,46.729553,-94.6859,ICU,0,14197,2019
US,MN,pine,46.729553,-94.6859,ICU,0,29057,2019
US,MN,pipestone,46.729553,-94.6859,ICU,0,9229,2019
US,MN,polk,46.729553,-94.6859,ICU,0.158408,31564,2019
US,MN,pope,46.729553,-94.6859,ICU,0,10932,2019
US,MN,ramsey,46.729553,-94.6859,ICU,0.250979,537893,2019
US,MN,red lake,46.729553,-94.6859,ICU,0,4017,2019
US,MN,redwood,46.729553,-94.6859,ICU,0,15430,2019
US,MN,renville,46.729553,-94.6859,ICU,0,14798,2019
US,MN,rice,46.729553,-94.6859,ICU,0.061302,65251,2019
US,MN,rock,46.729553,-94.6859,ICU,0,9433,2019
US,MN,roseau,46.729553,-94.6859,ICU,0,15537,2019
US,MN,scott,46.729553,-94.6859,ICU,0,141463,2019
US,MN,sherburne,46.729553,-94.6859,ICU,0,92024,2019
US,MN,sibley,46.729553,-94.6859,ICU,0,14888,2019
US,MN,st. louis,46.729553,-94.6859,ICU,0.893686,200294,2019
US,MN,stearns,46.729553,-94.6859,ICU,0.264005,155300,2019
US,MN,steele,46.729553,-94.6859,ICU,0,36612,2019
US,MN,stevens,46.729553,-94.6859,ICU,0,9759,2019
US,MN,swift,46.729553,-94.6859,ICU,0,9448,2019
US,MN,todd,46.729553,-94.6859,ICU,0.122835,24423,2019
US,MN,traverse,46.729553,-94.6859,ICU,0,3357,2019
US,MN,wabasha,46.729553,-94.6859,ICU,0,21490,2019
US,MN,wadena,46.729553,-94.6859,ICU,0.146778,13626,2019
US,MN,waseca,46.729553,-94.6859,ICU,0,18898,2019
US,MN,washington,46.729553,-94.6859,ICU,0.123516,250979,2019
US,MN,watonwan,46.729553,-94.6859,ICU,0,10936,2019
US,MN,wilkin,46.729553,-94.6859,ICU,0,6398,2019
US,MN,winona,46.729553,-94.6859,ICU,0.156887,50992,2019
US,MN,wright,46.729553,-94.6859,ICU,0.022878,131130,2019
US,MN,yellow medicine,46.729553,-94.6859,ICU,0,9930,2019
US,MO,adair,37.964253,-91.831833,ICU,0.393128,25437,2019
US,MO,andrew,37.964253,-91.831833,ICU,0,17358,2019
US,MO,atchison,37.964253,-91.831833,ICU,0,5335,2019
US,MO,audrain,37.964253,-91.831833,ICU,0,25763,2019
US,MO,barry,37.964253,-91.831833,ICU,0,35398,2019
US,MO,barton,37.964253,-91.831833,ICU,0.334952,11942,2019
US,MO,bates,37.964253,-91.831833,ICU,0,16405,2019
US,MO,benton,37.964253,-91.831833,ICU,0,18918,2019
US,MO,bollinger,37.964253,-91.831833,ICU,0,12347,2019
US,MO,boone,37.964253,-91.831833,ICU,0.630051,174589,2019
US,MO,buchanan,37.964253,-91.831833,ICU,0.234834,89425,2019
US,MO,butler,37.964253,-91.831833,ICU,0.326904,42826,2019
US,MO,caldwell,37.964253,-91.831833,ICU,0,9046,2019
US,MO,callaway,37.964253,-91.831833,ICU,0,44793,2019
US,MO,camden,37.964253,-91.831833,ICU,0.401293,44855,2019
US,MO,cape girardeau,37.964253,-91.831833,ICU,0.410188,78013,2019
US,MO,carroll,37.964253,-91.831833,ICU,0,8909,2019
US,MO,carter,37.964253,-91.831833,ICU,0,6255,2019
US,MO,cass,37.964253,-91.831833,ICU,0.088332,101888,2019
US,MO,cedar,37.964253,-91.831833,ICU,0,13862,2019
US,MO,chariton,37.964253,-91.831833,ICU,0,7586,2019
US,MO,christian,37.964253,-91.831833,ICU,0,83028,2019
US,MO,clark,37.964253,-91.831833,ICU,0,6807,2019
US,MO,clay,37.964253,-91.831833,ICU,0.728604,236068,2019
US,MO,clinton,37.964253,-91.831833,ICU,0.243962,20495,2019
US,MO,cole,37.964253,-91.831833,ICU,0.325737,76749,2019
US,MO,cooper,37.964253,-91.831833,ICU,0,17620,2019
US,MO,crawford,37.964253,-91.831833,ICU,0,24387,2019
US,MO,dade,37.964253,-91.831833,ICU,0,7581,2019
US,MO,dallas,37.964253,-91.831833,ICU,0,16441,2019
US,MO,daviess,37.964253,-91.831833,ICU,0,8300,2019
US,MO,dekalb,37.964253,-91.831833,ICU,0,12564,2019
US,MO,dent,37.964253,-91.831833,ICU,0,15566,2019
US,MO,douglas,37.964253,-91.831833,ICU,0,13391,2019
US,MO,dunklin,37.964253,-91.831833,ICU,0,30905,2019
US,MO,franklin,37.964253,-91.831833,ICU,0.126937,102413,2019
US,MO,gasconade,37.964253,-91.831833,ICU,0,14769,2019
US,MO,gentry,37.964253,-91.831833,ICU,0,6688,2019
US,MO,greene,37.964253,-91.831833,ICU,0.568422,286759,2019
US,MO,grundy,37.964253,-91.831833,ICU,0,10111,2019
US,MO,harrison,37.964253,-91.831833,ICU,0,8615,2019
US,MO,henry,37.964253,-91.831833,ICU,0.366401,21834,2019
US,MO,hickory,37.964253,-91.831833,ICU,0,9352,2019
US,MO,holt,37.964253,-91.831833,ICU,0,4499,2019
US,MO,howard,37.964253,-91.831833,ICU,0,10144,2019
US,MO,howell,37.964253,-91.831833,ICU,0.298961,40139,2019
US,MO,iron,37.964253,-91.831833,ICU,0,10286,2019
US,MO,jackson,37.964253,-91.831833,ICU,0.397935,688554,2019
US,MO,jasper,37.964253,-91.831833,ICU,0.742478,118522,2019
US,MO,jefferson,37.964253,-91.831833,ICU,0.300936,222639,2019
US,MO,johnson,37.964253,-91.831833,ICU,0,53941,2019
US,MO,knox,37.964253,-91.831833,ICU,0,3976,2019
US,MO,laclede,37.964253,-91.831833,ICU,0.112714,35488,2019
US,MO,lafayette,37.964253,-91.831833,ICU,0.061246,32655,2019
US,MO,lawrence,37.964253,-91.831833,ICU,0,38131,2019
US,MO,lewis,37.964253,-91.831833,ICU,0,10078,2019
US,MO,lincoln,37.964253,-91.831833,ICU,0.072993,54800,2019
US,MO,linn,37.964253,-91.831833,ICU,0,12248,2019
US,MO,livingston,37.964253,-91.831833,ICU,0,15025,2019
US,MO,macon,37.964253,-91.831833,ICU,0,15319,2019
US,MO,madison,37.964253,-91.831833,ICU,0,12226,2019
US,MO,maries,37.964253,-91.831833,ICU,0,8959,2019
US,MO,marion,37.964253,-91.831833,ICU,0.278717,28703,2019
US,MO,mcdonald,37.964253,-91.831833,ICU,0,22753,2019
US,MO,mercer,37.964253,-91.831833,ICU,0,3669,2019
US,MO,miller,37.964253,-91.831833,ICU,0,24947,2019
US,MO,mississippi,37.964253,-91.831833,ICU,0,13916,2019
US,MO,moniteau,37.964253,-91.831833,ICU,0,15904,2019
US,MO,monroe,37.964253,-91.831833,ICU,0,8676,2019
US,MO,montgomery,37.964253,-91.831833,ICU,0,11618,2019
US,MO,morgan,37.964253,-91.831833,ICU,0,20097,2019
US,MO,new madrid,37.964253,-91.831833,ICU,0,18030,2019
US,MO,newton,37.964253,-91.831833,ICU,0,58237,2019
US,MO,nodaway,37.964253,-91.831833,ICU,0,22744,2019
US,MO,oregon,37.964253,-91.831833,ICU,0,10779,2019
US,MO,osage,37.964253,-91.831833,ICU,0,13610,2019
US,MO,ozark,37.964253,-91.831833,ICU,0,9328,2019
US,MO,pemiscot,37.964253,-91.831833,ICU,0.403598,17344,2019
US,MO,perry,37.964253,-91.831833,ICU,0,19135,2019
US,MO,pettis,37.964253,-91.831833,ICU,0.212721,42309,2019
US,MO,phelps,37.964253,-91.831833,ICU,0.401132,44873,2019
US,MO,pike,37.964253,-91.831833,ICU,0,18517,2019
US,MO,platte,37.964253,-91.831833,ICU,0,96899,2019
US,MO,polk,37.964253,-91.831833,ICU,0.255208,31347,2019
US,MO,pulaski,37.964253,-91.831833,ICU,0,53132,2019
US,MO,putnam,37.964253,-91.831833,ICU,0,4846,2019
US,MO,ralls,37.964253,-91.831833,ICU,0,10208,2019
US,MO,randolph,37.964253,-91.831833,ICU,0.320166,24987,2019
US,MO,ray,37.964253,-91.831833,ICU,0,22859,2019
US,MO,reynolds,37.964253,-91.831833,ICU,0,6361,2019
US,MO,ripley,37.964253,-91.831833,ICU,0,13807,2019
US,MO,saline,37.964253,-91.831833,ICU,0.304216,23010,2019
US,MO,schuyler,37.964253,-91.831833,ICU,0,4450,2019
US,MO,scotland,37.964253,-91.831833,ICU,0,4883,2019
US,MO,scott,37.964253,-91.831833,ICU,0.308817,38858,2019
US,MO,shannon,37.964253,-91.831833,ICU,0,8273,2019
US,MO,shelby,37.964253,-91.831833,ICU,0,6084,2019
US,MO,st. charles,37.964253,-91.831833,ICU,0.101268,385115,2019
US,MO,st. clair,37.964253,-91.831833,ICU,0,9396,2019
US,MO,st. francois,37.964253,-91.831833,ICU,0.150948,66248,2019
US,MO,st. louis,37.964253,-91.831833,ICU,0.468216,999539,2019
US,MO,st. louis city,37.964253,-91.831833,ICU,0.65742,314867,2019
US,MO,ste. genevieve,37.964253,-91.831833,ICU,0,17882,2019
US,MO,stoddard,37.964253,-91.831833,ICU,0.13498,29634,2019
US,MO,stone,37.964253,-91.831833,ICU,0,31529,2019
US,MO,sullivan,37.964253,-91.831833,ICU,0,6382,2019
US,MO,taney,37.964253,-91.831833,ICU,0.331443,54308,2019
US,MO,texas,37.964253,-91.831833,ICU,0.155557,25714,2019
US,MO,vernon,37.964253,-91.831833,ICU,0.290346,20665,2019
US,MO,warren,37.964253,-91.831833,ICU,0,33554,2019
US,MO,washington,37.964253,-91.831833,ICU,0,24968,2019
US,MO,wayne,37.964253,-91.831833,ICU,0,13369,2019
US,MO,webster,37.964253,-91.831833,ICU,0,37558,2019
US,MO,worth,37.964253,-91.831833,ICU,0,2053,2019
US,MO,wright,37.964253,-91.831833,ICU,0,18304,2019
US,MS,adams,32.354668,-89.398528,ICU,0.474939,31583,2019
US,MS,alcorn,32.354668,-89.398528,ICU,0.644434,37242,2019
US,MS,amite,32.354668,-89.398528,ICU,0,12574,2019
US,MS,attala,32.354668,-89.398528,ICU,0,18731,2019
US,MS,benton,32.354668,-89.398528,ICU,0,8306,2019
US,MS,bolivar,32.354668,-89.398528,ICU,0.241539,33121,2019
US,MS,calhoun,32.354668,-89.398528,ICU,0,14617,2019
US,MS,carroll,32.354668,-89.398528,ICU,0,10221,2019
US,MS,chickasaw,32.354668,-89.398528,ICU,0,17305,2019
US,MS,choctaw,32.354668,-89.398528,ICU,0,8360,2019
US,MS,claiborne,32.354668,-89.398528,ICU,0,9106,2019
US,MS,clarke,32.354668,-89.398528,ICU,0,16089,2019
US,MS,clay,32.354668,-89.398528,ICU,0.30015,19990,2019
US,MS,coahoma,32.354668,-89.398528,ICU,0.41159,24296,2019
US,MS,copiah,32.354668,-89.398528,ICU,0,28748,2019
US,MS,covington,32.354668,-89.398528,ICU,0,19172,2019
US,MS,desoto,32.354668,-89.398528,ICU,0.253943,173267,2019
US,MS,forrest,32.354668,-89.398528,ICU,0.632953,75835,2019
US,MS,franklin,32.354668,-89.398528,ICU,0,7772,2019
US,MS,george,32.354668,-89.398528,ICU,0.254831,23545,2019
US,MS,greene,32.354668,-89.398528,ICU,0,13801,2019
US,MS,grenada,32.354668,-89.398528,ICU,0.233874,21379,2019
US,MS,hancock,32.354668,-89.398528,ICU,0.129654,46277,2019
US,MS,harrison,32.354668,-89.398528,ICU,0.284302,200491,2019
US,MS,hinds,32.354668,-89.398528,ICU,0.896201,243249,2019
US,MS,holmes,32.354668,-89.398528,ICU,0,18267,2019
US,MS,humphreys,32.354668,-89.398528,ICU,0,8678,2019
US,MS,issaquena,32.354668,-89.398528,ICU,0,1296,2019
US,MS,itawamba,32.354668,-89.398528,ICU,0,23439,2019
US,MS,jackson,32.354668,-89.398528,ICU,0.339669,141314,2019
US,MS,jasper,32.354668,-89.398528,ICU,0,16547,2019
US,MS,jefferson,32.354668,-89.398528,ICU,0,7463,2019
US,MS,jefferson davis,32.354668,-89.398528,ICU,0,11639,2019
US,MS,jones,32.354668,-89.398528,ICU,0.204894,68328,2019
US,MS,kemper,32.354668,-89.398528,ICU,0,10082,2019
US,MS,lafayette,32.354668,-89.398528,ICU,0.455028,52744,2019
US,MS,lamar,32.354668,-89.398528,ICU,0.280913,60517,2019
US,MS,lauderdale,32.354668,-89.398528,ICU,0.651999,78221,2019
US,MS,lawrence,32.354668,-89.398528,ICU,0,12659,2019
US,MS,leake,32.354668,-89.398528,ICU,0,22936,2019
US,MS,lee,32.354668,-89.398528,ICU,0.49505,84840,2019
US,MS,leflore,32.354668,-89.398528,ICU,0.298874,30113,2019
US,MS,lincoln,32.354668,-89.398528,ICU,0.144751,34542,2019
US,MS,lowndes,32.354668,-89.398528,ICU,0.302226,59558,2019
US,MS,madison,32.354668,-89.398528,ICU,0.068485,102212,2019
US,MS,marion,32.354668,-89.398528,ICU,0.235608,25466,2019
US,MS,marshall,32.354668,-89.398528,ICU,0,35981,2019
US,MS,monroe,32.354668,-89.398528,ICU,0.250229,35967,2019
US,MS,montgomery,32.354668,-89.398528,ICU,0,10309,2019
US,MS,neshoba,32.354668,-89.398528,ICU,0,29437,2019
US,MS,newton,32.354668,-89.398528,ICU,0,21437,2019
US,MS,noxubee,32.354668,-89.398528,ICU,0,10942,2019
US,MS,oktibbeha,32.354668,-89.398528,ICU,0.121477,49392,2019
US,MS,panola,32.354668,-89.398528,ICU,0,34229,2019
US,MS,pearl river,32.354668,-89.398528,ICU,0.108994,55049,2019
US,MS,perry,32.354668,-89.398528,ICU,0,12047,2019
US,MS,pike,32.354668,-89.398528,ICU,0.704172,39763,2019
US,MS,pontotoc,32.354668,-89.398528,ICU,0,31075,2019
US,MS,prentiss,32.354668,-89.398528,ICU,0.433258,25389,2019
US,MS,quitman,32.354668,-89.398528,ICU,0,7537,2019
US,MS,rankin,32.354668,-89.398528,ICU,0.120285,149645,2019
US,MS,scott,32.354668,-89.398528,ICU,0,28399,2019
US,MS,sharkey,32.354668,-89.398528,ICU,0,4631,2019
US,MS,simpson,32.354668,-89.398528,ICU,0,27215,2019
US,MS,smith,32.354668,-89.398528,ICU,0,16114,2019
US,MS,stone,32.354668,-89.398528,ICU,0,17981,2019
US,MS,sunflower,32.354668,-89.398528,ICU,0,26915,2019
US,MS,tallahatchie,32.354668,-89.398528,ICU,0,14552,2019
US,MS,tate,32.354668,-89.398528,ICU,0,28333,2019
US,MS,tippah,32.354668,-89.398528,ICU,0,21993,2019
US,MS,tishomingo,32.354668,-89.398528,ICU,0,19476,2019
US,MS,tunica,32.354668,-89.398528,ICU,0,10276,2019
US,MS,union,32.354668,-89.398528,ICU,0.283668,28202,2019
US,MS,walthall,32.354668,-89.398528,ICU,0,14670,2019
US,MS,warren,32.354668,-89.398528,ICU,0.46306,47510,2019
US,MS,washington,32.354668,-89.398528,ICU,0.458314,48002,2019
US,MS,wayne,32.354668,-89.398528,ICU,0.293284,20458,2019
US,MS,webster,32.354668,-89.398528,ICU,0,9868,2019
US,MS,wilkinson,32.354668,-89.398528,ICU,0,9084,2019
US,MS,winston,32.354668,-89.398528,ICU,0,18482,2019
US,MS,yalobusha,32.354668,-89.398528,ICU,0,12426,2019
US,MS,yazoo,32.354668,-89.398528,ICU,0,27496,2019
US,MT,beaverhead,46.879682,-110.362566,ICU,0,9360,2019
US,MT,big horn,46.879682,-110.362566,ICU,0,13290,2019
US,MT,blaine,46.879682,-110.362566,ICU,0,6646,2019
US,MT,broadwater,46.879682,-110.362566,ICU,0,5755,2019
US,MT,carbon,46.879682,-110.362566,ICU,0,10466,2019
US,MT,carter,46.879682,-110.362566,ICU,0,1320,2019
US,MT,cascade,46.879682,-110.362566,ICU,0.244451,81816,2019
US,MT,chouteau,46.879682,-110.362566,ICU,0,5812,2019
US,MT,custer,46.879682,-110.362566,ICU,0.336276,11895,2019
US,MT,daniels,46.879682,-110.362566,ICU,0,1788,2019
US,MT,dawson,46.879682,-110.362566,ICU,0.32175,9324,2019
US,MT,deer lodge,46.879682,-110.362566,ICU,0,9131,2019
US,MT,fallon,46.879682,-110.362566,ICU,0,2925,2019
US,MT,fergus,46.879682,-110.362566,ICU,0,11327,2019
US,MT,flathead,46.879682,-110.362566,ICU,0.228816,96147,2019
US,MT,gallatin,46.879682,-110.362566,ICU,0.079418,100733,2019
US,MT,garfield,46.879682,-110.362566,ICU,0,1086,2019
US,MT,glacier,46.879682,-110.362566,ICU,0,13677,2019
US,MT,golden valley,46.879682,-110.362566,ICU,0,747,2019
US,MT,granite,46.879682,-110.362566,ICU,0,3206,2019
US,MT,hill,46.879682,-110.362566,ICU,0.364343,16468,2019
US,MT,jefferson,46.879682,-110.362566,ICU,0,11625,2019
US,MT,judith basin,46.879682,-110.362566,ICU,0,1965,2019
US,MT,lake,46.879682,-110.362566,ICU,0,29518,2019
US,MT,lewis and clark,46.879682,-110.362566,ICU,0.120682,66290,2019
US,MT,liberty,46.879682,-110.362566,ICU,0,2245,2019
US,MT,lincoln,46.879682,-110.362566,ICU,0,19249,2019
US,MT,madison,46.879682,-110.362566,ICU,0,7902,2019
US,MT,mccone,46.879682,-110.362566,ICU,0,1728,2019
US,MT,meagher,46.879682,-110.362566,ICU,0,2000,2019
US,MT,mineral,46.879682,-110.362566,ICU,0,4194,2019
US,MT,missoula,46.879682,-110.362566,ICU,0.280134,114231,2019
US,MT,musselshell,46.879682,-110.362566,ICU,0,4766,2019
US,MT,park,46.879682,-110.362566,ICU,0.249984,16001,2019
US,MT,petroleum,46.879682,-110.362566,ICU,0,453,2019
US,MT,phillips,46.879682,-110.362566,ICU,0,4139,2019
US,MT,pondera,46.879682,-110.362566,ICU,0,6081,2019
US,MT,powder river,46.879682,-110.362566,ICU,0,1610,2019
US,MT,powell,46.879682,-110.362566,ICU,0,6852,2019
US,MT,prairie,46.879682,-110.362566,ICU,0,1325,2019
US,MT,ravalli,46.879682,-110.362566,ICU,0.120811,41387,2019
US,MT,richland,46.879682,-110.362566,ICU,0,11405,2019
US,MT,roosevelt,46.879682,-110.362566,ICU,0,11218,2019
US,MT,rosebud,46.879682,-110.362566,ICU,0.107619,9292,2019
US,MT,sanders,46.879682,-110.362566,ICU,0,11414,2019
US,MT,sheridan,46.879682,-110.362566,ICU,0,3568,2019
US,MT,silver bow,46.879682,-110.362566,ICU,0.318711,34514,2019
US,MT,stillwater,46.879682,-110.362566,ICU,0,9342,2019
US,MT,sweet grass,46.879682,-110.362566,ICU,0,3646,2019
US,MT,teton,46.879682,-110.362566,ICU,0,6040,2019
US,MT,toole,46.879682,-110.362566,ICU,0,5031,2019
US,MT,treasure,46.879682,-110.362566,ICU,0,790,2019
US,MT,valley,46.879682,-110.362566,ICU,0,7561,2019
US,MT,wheatland,46.879682,-110.362566,ICU,0,2108,2019
US,MT,wibaux,46.879682,-110.362566,ICU,0,1121,2019
US,MT,yellowstone,46.879682,-110.362566,ICU,0.262262,156332,2019
US,NC,alamance,35.759573,-79.0193,ICU,0.126707,157844,2019
US,NC,alexander,35.759573,-79.0193,ICU,0,37159,2019
US,NC,alleghany,35.759573,-79.0193,ICU,0,10935,2019
US,NC,anson,35.759573,-79.0193,ICU,0,25531,2019
US,NC,ashe,35.759573,-79.0193,ICU,0,26833,2019
US,NC,avery,35.759573,-79.0193,ICU,0,17535,2019
US,NC,beaufort,35.759573,-79.0193,ICU,0.169076,47316,2019
US,NC,bertie,35.759573,-79.0193,ICU,0,19913,2019
